customer_id,kyc_type,province,city,account_age,birth_business_age,total_transaction_count,transaction_count_ABM,transaction_count_Card,transaction_count_Cheque,transaction_count_EFT,transaction_count_EMT,debit_transaction_amount,credit_transaction_amount,average_debit_transaction_amount,average_credit_transaction_amount,unique_transaction_cities,unique_transaction_provinces,multi_country_transactions,card_ecommerce_count,card_non_ecommerce_count,card_ecommerce_to_nonecommerce_ratio,card_mcc_diversity_count,card_top_mcc_weight,card_top_mcc,Averagetime_between_transaction_day,std_time_between_transactions,median_time_between_transactions,pct_transactions_top10_busiest_days,economic_role,credit_share,ABM_cash_weight
SYNID0109089711,individual,other,other,32.44,65.76,54.0,1.0,32.0,0.0,21.0,0.0,617977.0,1623390.0,13732.822222222225,180376.66666666663,17.0,8.0,1.0,2.0,30.0,0.0666666666666666,19.0,0.1875,5814,1.6554391596785418,1.4688529116946063,1.2316608796296296,20.37037037037037,INDIVIDUAL_UNEMPLOYED,0.16666666666666666,1.0
SYNID0109089922,individual,ON,KITCHENER,5.12,25.81,160.0,1.0,140.0,0.0,10.0,9.0,883510.0,1529961.0,6051.438356164384,109282.92857142857,37.0,12.0,1.0,24.0,116.0,0.2068965517241379,35.0,0.1357142857142857,5411,0.567768533077095,0.604745970672419,0.379699074074074,22.5,INDIVIDUAL_73300,0.0875,1.0
SYNID0109090258,individual,ON,TORONTO,4.99,42.39,79.0,0.0,66.0,0.0,13.0,0.0,772164.0,3348144.0,10875.549295774648,418518.0,26.0,12.0,1.0,8.0,58.0,0.1379310344827586,26.0,0.0909090909090909,5310,1.1165906932573495,1.1131385801629283,0.7516203703703703,20.253164556962027,INDIVIDUAL_11100,0.10126582278481013,0.0
SYNID0109090280,individual,other,other,24.25,76.07,55.0,2.0,4.0,0.0,10.0,39.0,1018867.0,1000919.0,30874.757575757576,45496.31818181818,4.0,4.0,1.0,0.0,4.0,0.0,4.0,0.25,0,1.645727237654317,1.7879280234239814,0.8544907407407407,25.454545454545453,INDIVIDUAL_RETIRED,0.4,1.0
SYNID0109090330,individual,PE,other,2.92,28.31,36.0,0.0,18.0,0.0,0.0,18.0,607485.0,64460.0,21695.89285714286,8057.5,8.0,8.0,1.0,3.0,15.0,0.2,13.0,0.1666666666666666,5411,2.530101851851852,2.8136356331139587,1.1722395833333332,19.444444444444446,INDIVIDUAL_STUDENT,0.2222222222222222,0.0
SYNID0109090344,individual,other,other,33.91,52.74,27.0,0.0,0.0,0.0,8.0,19.0,769107.0,613878.0,51273.8,51156.5,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,3.217544960826204,2.64913592043706,1.983726851851852,25.925925925925924,INDIVIDUAL_OTHER,0.4444444444444444,0.0
SYNID0109090384,individual,ON,BRAMPTON,13.05,33.75,286.0,6.0,270.0,0.0,3.0,7.0,1876809.52,4910904.0,6925.496383763838,327393.6,59.0,15.0,1.0,59.0,211.0,0.2796208530805687,48.0,0.1703703703703703,5814,0.3192709551656829,0.3355419077941088,0.1875694444444444,20.27972027972028,INDIVIDUAL_73300,0.05244755244755245,1.0
SYNID0109090878,individual,BC,DELTA,5.1,70.78,53.0,20.0,1.0,5.0,24.0,3.0,634440.8300000001,2794317.44,19225.479696969694,139715.872,9.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,5499,1.689420851139595,2.0812267937335416,0.8555439814814815,18.867924528301888,INDIVIDUAL_RETIRED,0.37735849056603776,0.95
SYNID0109091038,individual,ON,RICHMOND HILL,13.31,60.93,179.0,1.0,173.0,0.0,0.0,5.0,1143306.0,37088.0,6459.35593220339,18544.0,41.0,11.0,1.0,18.0,155.0,0.1161290322580645,36.0,0.1445086705202312,5814,0.5121237125468056,0.5195332162795834,0.2955671296296296,20.11173184357542,INDIVIDUAL_SELF_EMPLOYED,0.0111731843575419,1.0
SYNID0109091625,individual,other,other,4.6,42.39,33.0,8.0,11.0,1.0,0.0,13.0,557690.98,131860.0,21449.65307692308,18837.14285714286,8.0,6.0,1.0,4.0,7.0,0.5714285714285714,9.0,0.1818181818181818,5411,2.751488353587963,3.4195048741775,1.4411342592592593,18.181818181818183,INDIVIDUAL_SELF_EMPLOYED,0.21212121212121213,1.0
SYNID0109091672,individual,BC,VANCOUVER,4.73,45.36,115.0,0.0,115.0,0.0,0.0,0.0,606227.0,338181.0,5412.741071428572,112727.0,34.0,11.0,1.0,7.0,108.0,0.0648148148148148,28.0,0.2434782608695652,5814,0.7814620898310533,0.8660760216976737,0.6486342592592592,25.217391304347824,INDIVIDUAL_OTHER,0.02608695652173913,0.0
SYNID0109091754,individual,other,other,34.54,62.92,267.0,1.0,230.0,4.0,26.0,6.0,1583467.48,2740141.0,6516.327078189301,114172.54166666669,43.0,14.0,1.0,40.0,190.0,0.2105263157894736,46.0,0.1695652173913043,5814,0.3436588432887731,0.3521294853239815,0.2164351851851851,19.47565543071161,INDIVIDUAL_OTHER,0.0898876404494382,1.0
SYNID0109091826,individual,other,other,23.19,76.94,35.0,1.0,1.0,0.0,16.0,17.0,338058.75,1059302.0,17792.565789473683,66206.375,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5541,2.549609545206968,2.4790809932850464,1.8244328703703705,17.142857142857142,INDIVIDUAL_RETIRED,0.45714285714285713,1.0
SYNID0109092016,individual,ON,BARRIE,2.61,25.11,177.0,5.0,133.0,0.0,35.0,4.0,2160019.0,1725643.0,14304.761589403974,66370.88461538461,41.0,11.0,1.0,18.0,115.0,0.1565217391304348,35.0,0.1203007518796992,5411,0.5117785932239004,0.6132291164146181,0.255,24.858757062146893,INDIVIDUAL_STUDENT,0.14689265536723164,1.0
SYNID0109092218,individual,ON,TORONTO,24.97,62.39,47.0,0.0,4.0,2.0,34.0,7.0,1037335.0,1923257.0,41493.4,87420.77272727272,4.0,2.0,0.0,1.0,3.0,0.3333333333333333,2.0,0.75,5814,1.9628655897745488,2.028764684388553,1.001087962962963,25.53191489361702,INDIVIDUAL_0,0.46808510638297873,0.0
SYNID0109092265,individual,ON,OTTAWA,25.15,61.48,93.0,0.0,56.0,4.0,2.0,31.0,845172.0,1035361.0,10976.25974025974,64710.0625,19.0,11.0,1.0,12.0,44.0,0.2727272727272727,26.0,0.1428571428571428,5411,0.9954727757648842,0.904045096284676,0.8076157407407407,20.43010752688172,INDIVIDUAL_OTHER,0.17204301075268819,0.0
SYNID0109092480,individual,AB,CALGARY,13.05,42.39,187.0,1.0,147.0,0.0,11.0,28.0,1859402.0,1520203.0,11407.374233128834,63341.79166666666,42.0,14.0,1.0,15.0,132.0,0.1136363636363636,40.0,0.1768707482993197,5814,0.4911092443249653,0.4729803197406829,0.3184490740740741,21.92513368983957,INDIVIDUAL_UNEMPLOYED,0.12834224598930483,1.0
SYNID0109092509,individual,other,other,33.83,54.48,82.0,1.0,46.0,0.0,35.0,0.0,893511.0,2088512.75,14411.467741935485,104425.6375,20.0,7.0,1.0,5.0,41.0,0.1219512195121951,20.0,0.1304347826086956,5411,1.0912580018289817,1.1360091453123844,0.7846006944444445,23.170731707317078,INDIVIDUAL_UNEMPLOYED,0.24390243902439024,1.0
SYNID0109092996,individual,other,other,32.52,81.82,112.0,2.0,58.0,0.0,38.0,14.0,1550440.0,2024651.75,19141.23456790124,65311.346774193546,26.0,10.0,1.0,9.0,49.0,0.1836734693877551,24.0,0.2586206896551724,5814,0.8222779029028935,0.9868716751441088,0.5046527777777777,24.107142857142858,INDIVIDUAL_RETIRED,0.2767857142857143,1.0
SYNID0109093066,individual,ON,SCARBOROUGH,30.54,55.35,41.0,3.0,3.0,0.0,6.0,29.0,315681.0,668953.0,16614.78947368421,30406.954545454544,4.0,4.0,0.0,0.0,3.0,0.0,2.0,0.6666666666666666,5411,2.213833333333333,1.9407976796735764,1.7247106481481482,21.951219512195124,INDIVIDUAL_10019,0.5365853658536586,0.6666666666666666
SYNID0109093142,individual,ON,PETERBOROUGH,10.9,41.56,6.0,0.0,0.0,0.0,6.0,0.0,196912.0,7311.0,39382.4,7311.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,12.658525462962965,5.93768982344816,12.000208333333331,16.666666666666664,INDIVIDUAL_UNEMPLOYED,0.16666666666666666,0.0
SYNID0109093164,individual,other,other,33.97,42.39,155.0,1.0,151.0,0.0,3.0,0.0,1063902.0,367.0,6908.454545454545,367.0,46.0,13.0,1.0,26.0,125.0,0.208,37.0,0.1854304635761589,5814,0.5890299573112037,0.5593872874595833,0.4272685185185185,23.225806451612904,INDIVIDUAL_RETIRED,0.0064516129032258064,1.0
SYNID0109093299,individual,ON,HAMILTON,13.11,33.88,90.0,3.0,51.0,0.0,21.0,15.0,996044.0,1575935.0,13644.438356164384,92702.0588235294,17.0,9.0,1.0,6.0,45.0,0.1333333333333333,23.0,0.1372549019607843,5814,1.02246254681647,1.0672345288179743,0.7089120370370371,23.33333333333333,INDIVIDUAL_OTHER,0.18888888888888888,1.0
SYNID0109093419,individual,ON,TORONTO,13.82,42.39,54.0,9.0,33.0,2.0,0.0,10.0,278881.75,711893.47,6801.993902439024,54761.03615384615,19.0,8.0,1.0,2.0,31.0,0.064516129032258,18.0,0.1515151515151515,5411,1.5923628581411575,1.2508237035912615,1.3781886574074074,16.666666666666664,INDIVIDUAL_72106,0.24074074074074073,0.8888888888888888
SYNID0109094026,individual,ON,ST CATHARINES,20.21,43.35,481.0,3.0,453.0,5.0,19.0,1.0,2964727.9,1810342.0,6445.060652173913,86206.76190476191,69.0,13.0,1.0,75.0,378.0,0.1984126984126984,58.0,0.2008830022075055,5814,0.1911100501543171,0.2318545733257291,0.0976967592592592,18.91891891891892,INDIVIDUAL_SELF_EMPLOYED,0.04365904365904366,1.0
SYNID0109094243,individual,ON,KITCHENER,11.58,46.46,34.0,0.0,0.0,0.0,16.0,17.0,573902.0,784691.0,33758.94117647059,46158.294117647056,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,2.612659581930405,2.9449929283929515,2.017349537037037,23.52941176470588,INDIVIDUAL_313,0.5,0.0
SYNID0109094299,individual,other,other,5.89,55.06,163.0,0.0,81.0,0.0,65.0,17.0,1126072.0,3138538.0,9542.983050847455,69745.28888888888,26.0,11.0,1.0,12.0,69.0,0.1739130434782608,31.0,0.1481481481481481,5814,0.5643990054869676,0.5656333079254282,0.3682175925925925,23.31288343558282,INDIVIDUAL_OTHER,0.27607361963190186,0.0
SYNID0109094506,individual,other,other,9.5,38.31,45.0,9.0,6.0,0.0,17.0,13.0,379021.15,1706395.0,14577.73653846154,89810.26315789473,8.0,7.0,1.0,1.0,5.0,0.2,6.0,0.1666666666666666,0,2.079471012205382,2.532642243501112,1.0235532407407408,24.444444444444443,INDIVIDUAL_OTHER,0.4222222222222222,0.7777777777777778
SYNID0109094605,individual,other,other,13.47,66.3,254.0,2.0,155.0,0.0,11.0,86.0,2512082.0,2333340.0,12254.058536585366,47619.183673469386,41.0,13.0,1.0,22.0,133.0,0.1654135338345864,36.0,0.2129032258064516,5411,0.3626500969843287,0.3658681104590278,0.2172627314814814,20.866141732283463,INDIVIDUAL_RETIRED,0.19291338582677164,1.0
SYNID0109094673,individual,other,other,7.79,28.09,86.0,3.0,38.0,0.0,29.0,16.0,478133.0,4081074.75,8103.949152542373,151150.91666666666,19.0,9.0,1.0,5.0,33.0,0.1515151515151515,20.0,0.1578947368421052,5411,1.0762145969498844,1.2540377746628242,0.6419270833333334,20.930232558139537,INDIVIDUAL_64409,0.313953488372093,0.6666666666666666
SYNID0109094792,individual,BC,VANCOUVER,20.61,70.1,28.0,0.0,0.0,1.0,27.0,0.0,385198.0,1309617.0,27514.14285714286,93544.07142857143,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,3.150863340192037,2.56316925939125,2.6215972222222224,25.0,INDIVIDUAL_RETIRED,0.5,0.0
SYNID0109094866,individual,ON,TORONTO,14.89,47.8,41.0,1.0,17.0,0.0,21.0,2.0,698394.06,1564146.0,25866.44666666667,111724.71428571428,7.0,6.0,1.0,1.0,16.0,0.0625,10.0,0.2941176470588235,5814,2.209679976851852,1.8285998080947452,1.5557060185185183,26.82926829268293,INDIVIDUAL_41220,0.34146341463414637,1.0
SYNID0109095157,individual,MB,WINNIPEG,7.58,41.12,12.0,0.0,0.0,0.0,0.0,12.0,555826.0,91589.0,61758.444444444445,30529.666666666668,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,6.9147274831649765,6.619150844642975,3.467083333333333,16.666666666666664,INDIVIDUAL_SELF_EMPLOYED,0.25,0.0
SYNID0109095410,individual,QC,MONTREAL,2.07,17.34,270.0,4.0,224.0,2.0,0.0,40.0,2395572.62,426472.0,9738.100081300814,17769.666666666668,55.0,13.0,1.0,26.0,198.0,0.1313131313131313,44.0,0.1473214285714285,5814,0.3405928593556365,0.3499279922487384,0.1874768518518518,19.25925925925926,INDIVIDUAL_UNEMPLOYED,0.08888888888888889,0.75
SYNID0109095676,individual,ON,TORONTO,33.35,42.39,18.0,0.0,0.0,0.0,18.0,0.0,407580.0,765213.0,40758.0,95651.625,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,5.294040713507616,4.4437509875728125,4.0284375,27.77777777777778,INDIVIDUAL_SELF_EMPLOYED,0.4444444444444444,0.0
SYNID0109095701,individual,ON,TORONTO,28.28,53.74,118.0,0.0,96.0,2.0,18.0,2.0,5938687.0,1441940.0,54987.84259259259,144194.0,32.0,10.0,1.0,13.0,83.0,0.1566265060240964,34.0,0.1666666666666666,5814,0.7756479503007176,0.7504727440230903,0.5779166666666666,22.88135593220339,INDIVIDUAL_UNEMPLOYED,0.0847457627118644,0.0
SYNID0109095962,individual,ON,OAKVILLE,25.39,61.24,152.0,7.0,145.0,0.0,0.0,0.0,914485.53,5711.0,6096.5702,2855.5,38.0,14.0,1.0,22.0,123.0,0.1788617886178861,35.0,0.1724137931034483,5814,0.5899557732401273,0.6298604430005325,0.3701967592592592,22.36842105263158,Both_N/A,0.013157894736842105,0.8571428571428571
SYNID0109096122,individual,other,other,8.24,64.14,45.0,1.0,8.0,5.0,28.0,3.0,1242033.33,837400.0,37637.37363636364,69783.33333333333,4.0,5.0,1.0,0.0,8.0,0.0,6.0,0.25,5541,2.0563446969696875,2.1879078837439696,1.2204976851851852,22.22222222222222,INDIVIDUAL_10010,0.26666666666666666,1.0
SYNID0109096907,individual,BC,SURREY,4.29,32.0,31.0,0.0,20.0,2.0,4.0,5.0,232387.0,607105.0,9295.48,101184.16666666669,7.0,7.0,1.0,2.0,18.0,0.1111111111111111,12.0,0.2,5411,3.0113248456790047,3.085553900664259,2.1188078703703703,22.58064516129032,INDIVIDUAL_OTHER,0.1935483870967742,0.0
SYNID0109097084,individual,NB,MONCTON,20.88,51.95,102.0,1.0,68.0,3.0,18.0,12.0,909265.0,1683942.0,10697.235294117649,99055.41176470587,23.0,10.0,1.0,7.0,61.0,0.1147540983606557,24.0,0.1470588235294117,5411,0.8949553080307986,0.8725025429762732,0.6528819444444445,23.52941176470588,INDIVIDUAL_UNEMPLOYED,0.16666666666666666,1.0
SYNID0109097139,individual,NL,other,13.05,60.94,23.0,0.0,0.0,0.0,23.0,0.0,81698.0,3013773.0,16339.6,167431.83333333334,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,4.047853009259259,5.29834927917588,1.350833333333333,21.73913043478261,INDIVIDUAL_73300,0.782608695652174,0.0
SYNID0109097161,individual,other,other,10.19,52.67,178.0,11.0,149.0,4.0,10.0,4.0,10147508.5,10544791.09,60763.523952095806,958617.3718181818,43.0,11.0,1.0,21.0,128.0,0.1640625,38.0,0.2013422818791946,5814,0.5141645087884491,0.5324063797804861,0.3406481481481481,24.15730337078652,INDIVIDUAL_UNEMPLOYED,0.06179775280898876,1.0
SYNID0109097272,individual,other,other,1.98,51.35,3.0,0.0,3.0,0.0,0.0,0.0,18432.0,0.0,6144.0,0.0,2.0,3.0,1.0,1.0,2.0,0.5,3.0,0.3333333333333333,0,16.850578703703704,9.991107822127892,9.785798611111112,33.33333333333333,INDIVIDUAL_SELF_EMPLOYED,0.0,0.0
SYNID0109097668,individual,other,other,9.41,15.46,18.0,0.0,6.0,0.0,0.0,12.0,216297.0,411072.0,16638.23076923077,82214.4,2.0,5.0,1.0,1.0,5.0,0.2,4.0,0.5,other,4.931123366013067,4.876218026256389,3.175034722222222,22.22222222222222,INDIVIDUAL_UNEMPLOYED,0.2777777777777778,0.0
SYNID0109097834,individual,ON,NORTH YORK,24.73,50.59,68.0,5.0,1.0,13.0,16.0,33.0,1553468.03,2914834.0,40880.73763157895,97161.13333333332,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,5542,1.3696971738529513,1.3343371684886922,0.9301851851851852,23.52941176470588,INDIVIDUAL_OTHER,0.4411764705882353,1.0
SYNID0109097922,individual,other,other,19.96,79.21,74.0,10.0,9.0,7.0,38.0,10.0,704457.3200000001,2067568.0,14376.680000000002,82702.72,11.0,6.0,1.0,1.0,8.0,0.125,7.0,0.2222222222222222,5411,1.2425707128361227,1.1746980278813772,0.9091550925925926,22.972972972972972,INDIVIDUAL_RETIRED,0.33783783783783783,1.0
SYNID0109098219,individual,AB,CALGARY,11.43,66.48,39.0,8.0,18.0,0.0,13.0,0.0,133750.45,1346285.0,4612.084482758621,134628.5,9.0,5.0,1.0,1.0,17.0,0.0588235294117647,15.0,0.1666666666666666,5541,2.3928636695906365,2.770968129290428,1.695,25.64102564102564,INDIVIDUAL_10019,0.2564102564102564,1.0
SYNID0109098408,individual,ON,RICHMOND HILL,30.54,42.39,47.0,5.0,11.0,7.0,14.0,10.0,702523.89,5757304.0,25090.13892857143,303016.0,7.0,7.0,1.0,3.0,8.0,0.375,8.0,0.1818181818181818,5812,1.9194572765700464,1.927480775560984,1.5166087962962962,21.27659574468085,INDIVIDUAL_7410,0.40425531914893614,0.8
SYNID0109098583,individual,ON,HAMILTON,21.87,28.57,82.0,2.0,42.0,0.0,34.0,4.0,844483.1799999999,1379700.0,12992.048923076922,81158.82352941176,15.0,10.0,1.0,7.0,35.0,0.2,23.0,0.1428571428571428,5542,1.098642975537257,1.0862352459806597,0.813587962962963,20.73170731707317,INDIVIDUAL_33102,0.2073170731707317,1.0
SYNID0109098772,individual,ON,OTTAWA,30.39,42.39,42.0,12.0,2.0,3.0,23.0,2.0,617150.5,2263996.49,25714.604166666668,125777.5827777778,6.0,4.0,1.0,1.0,1.0,1.0,2.0,0.5,5541,2.1888355352303472,2.3407789290589816,1.2761979166666666,26.190476190476197,INDIVIDUAL_OTHER,0.42857142857142855,0.9166666666666666
SYNID0109098907,individual,ON,HAMILTON,12.31,25.71,46.0,3.0,23.0,0.0,11.0,9.0,286181.54,292901.0,7531.093157894737,36612.625,11.0,9.0,1.0,3.0,20.0,0.15,15.0,0.3043478260869565,5814,1.925353137860081,2.3034660844575576,1.1801967592592593,21.73913043478261,INDIVIDUAL_10010,0.17391304347826086,1.0
SYNID0109099183,individual,AB,EDMONTON,32.57,39.96,54.0,0.0,0.0,0.0,0.0,54.0,735460.0,870255.0,26266.42857142857,33471.34615384616,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,1.7327076781970605,1.8806937135876045,1.1528993055555556,20.37037037037037,INDIVIDUAL_13100,0.48148148148148145,0.0
SYNID0109099397,individual,other,other,13.05,49.79,200.0,1.0,168.0,0.0,31.0,0.0,1650121.0,1608144.0,8871.618279569893,114867.42857142857,42.0,13.0,1.0,26.0,142.0,0.1830985915492957,40.0,0.1309523809523809,5814,0.458092895030706,0.5485460335421065,0.2085185185185185,21.5,INDIVIDUAL_72410,0.07,1.0
SYNID0109099507,individual,other,other,12.41,50.43,284.0,2.0,245.0,1.0,28.0,8.0,2098225.0,1441638.0,7888.063909774436,80091.0,55.0,13.0,1.0,31.0,214.0,0.1448598130841121,46.0,0.1346938775510204,5411,0.3231101541028588,0.3474154999685069,0.1716377314814814,20.774647887323944,INDIVIDUAL_64409,0.06338028169014084,1.0
SYNID0109099615,individual,other,other,13.8,52.32,284.0,2.0,221.0,0.0,0.0,61.0,2142650.0,1315480.0,8674.696356275304,35553.51351351351,49.0,14.0,1.0,17.0,204.0,0.0833333333333333,37.0,0.1493212669683258,5411,0.3240688391571759,0.3471825445478472,0.198449074074074,22.88732394366197,INDIVIDUAL_11101,0.13028169014084506,1.0
SYNID0109099695,individual,ON,BRAMPTON,2.12,16.47,93.0,0.0,34.0,0.0,0.0,59.0,2072092.0,582152.0,30926.74626865672,22390.46153846154,17.0,10.0,1.0,3.0,31.0,0.0967741935483871,18.0,0.1470588235294117,5814,0.9873408564814816,0.95264953039147,0.6659606481481481,22.58064516129032,INDIVIDUAL_STUDENT,0.27956989247311825,0.0
SYNID0109099931,individual,ON,OSHAWA,35.96,85.97,198.0,3.0,186.0,1.0,3.0,5.0,953425.27,696228.0,5071.411010638298,69622.8,44.0,13.0,1.0,24.0,162.0,0.1481481481481481,39.0,0.1451612903225806,5814,0.4635007167700694,0.5128807807675463,0.2580729166666666,21.71717171717172,INDIVIDUAL_RETIRED,0.050505050505050504,0.6666666666666666
SYNID0109100293,individual,ON,SCARBOROUGH,1.63,20.17,240.0,1.0,204.0,0.0,0.0,35.0,1699244.0,525136.0,7585.910714285715,32821.0,43.0,12.0,1.0,27.0,177.0,0.1525423728813559,43.0,0.1666666666666666,5814,0.3826355958468865,0.4477015681542361,0.2071469907407407,22.5,INDIVIDUAL_STUDENT,0.06666666666666667,1.0
SYNID0109100393,individual,ON,PETERBOROUGH,33.86,78.37,61.0,1.0,22.0,3.0,2.0,30.0,919981.0,2170576.0,22438.560975609755,108528.8,10.0,6.0,1.0,3.0,19.0,0.1578947368421052,15.0,0.2272727272727272,5814,1.5232440200617243,1.1325895308106366,1.1728125,21.311475409836063,INDIVIDUAL_RETIRED,0.32786885245901637,1.0
SYNID0109100524,individual,other,other,21.08,45.19,32.0,7.0,13.0,0.0,10.0,2.0,221087.54,399454.18,8843.5016,57064.88285714285,9.0,8.0,1.0,2.0,11.0,0.1818181818181818,6.0,0.3846153846153846,5814,2.7360834826762157,2.7204123763066668,1.6765972222222223,25.0,INDIVIDUAL_OTHER,0.21875,0.8571428571428571
SYNID0109100579,individual,ON,BRANTFORD,8.52,41.32,79.0,0.0,1.0,0.0,20.0,58.0,1135895.0,4565166.0,24167.978723404256,142661.4375,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5814,1.171899928774919,1.3855912160635997,0.6888425925925926,25.31645569620253,INDIVIDUAL_SELF_EMPLOYED,0.4050632911392405,0.0
SYNID0109100799,individual,ON,ST CATHARINES,19.82,53.75,52.0,0.0,4.0,0.0,48.0,0.0,1026632.0,2919207.0,36665.42857142857,121633.625,2.0,3.0,0.0,2.0,2.0,1.0,4.0,0.25,other,1.774086102033403,2.144175173945301,0.7472743055555555,26.923076923076923,INDIVIDUAL_OTHER,0.46153846153846156,0.0
SYNID0109101394,individual,other,other,20.54,42.39,31.0,2.0,8.0,3.0,9.0,9.0,503726.77,1129985.0,20988.615416666667,161426.42857142858,5.0,4.0,1.0,0.0,8.0,0.0,8.0,0.125,0,2.999956404320984,3.5458139781866205,2.2602777777777776,22.58064516129032,INDIVIDUAL_10029,0.22580645161290322,1.0
SYNID0109101523,individual,other,other,30.47,61.19,350.0,2.0,332.0,16.0,0.0,0.0,1946034.25,1606740.0,5897.073484848484,80337.0,56.0,13.0,1.0,46.0,286.0,0.1608391608391608,49.0,0.1746987951807229,5814,0.2609702655735879,0.2820651915853356,0.1492766203703703,20.285714285714285,INDIVIDUAL_UNEMPLOYED,0.05714285714285714,0.5
SYNID0109101654,individual,AB,EDMONTON,6.69,42.39,96.0,3.0,22.0,0.0,14.0,57.0,1422683.1,3665357.0,22229.4234375,114542.40625,14.0,8.0,1.0,2.0,20.0,0.1,15.0,0.1818181818181818,5411,0.9548471003898612,1.0002417993768749,0.6317476851851852,20.833333333333336,INDIVIDUAL_21232,0.3333333333333333,1.0
SYNID0109101718,individual,SK,REGINA,20.51,73.68,252.0,7.0,210.0,2.0,33.0,0.0,1946794.0,2360533.0,8576.185022026431,94421.32,45.0,10.0,1.0,33.0,177.0,0.1864406779661017,42.0,0.1904761904761904,5814,0.3647056219566088,0.3754916969453704,0.2034664351851851,23.41269841269841,INDIVIDUAL_44100,0.0992063492063492,0.5714285714285714
SYNID0109101998,individual,ON,ETOBICOKE,5.86,66.29,152.0,0.0,152.0,0.0,0.0,0.0,771540.0,171107.0,5143.6,85553.5,34.0,11.0,1.0,24.0,128.0,0.1875,38.0,0.1447368421052631,5814,0.5997328765023263,0.6090939437010532,0.4490451388888888,23.684210526315788,INDIVIDUAL_RETIRED,0.013157894736842105,0.0
SYNID0109102651,individual,ON,TORONTO,26.22,68.54,170.0,5.0,156.0,1.0,8.0,0.0,1265221.35,476507.0,7762.094171779142,68072.42857142857,39.0,11.0,1.0,24.0,132.0,0.1818181818181818,36.0,0.1474358974358974,5411,0.5396645573087847,0.6357696307744097,0.3020949074074074,23.52941176470588,INDIVIDUAL_UNEMPLOYED,0.041176470588235294,0.8
SYNID0109102748,individual,other,other,13.82,64.94,25.0,3.0,1.0,0.0,21.0,0.0,76563.0,2415331.92,15312.6,120766.596,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,5411,3.6913054591049295,3.9721315422170256,1.522013888888889,28.000000000000004,INDIVIDUAL_RETIRED,0.8,0.0
SYNID0109102929,individual,ON,BELLEVILLE,4.04,27.37,96.0,2.0,62.0,0.0,14.0,18.0,730938.0,907798.0,9252.379746835442,53399.882352941175,20.0,9.0,1.0,11.0,51.0,0.2156862745098039,28.0,0.2419354838709677,5814,0.9346156189083796,0.9918238736266204,0.6408738425925926,22.916666666666664,INDIVIDUAL_33102,0.17708333333333334,1.0
SYNID0109103028,individual,other,other,11.7,24.31,103.0,3.0,84.0,1.0,4.0,11.0,1002615.0,373060.0,10553.842105263158,46632.5,21.0,12.0,1.0,16.0,68.0,0.2352941176470588,32.0,0.1547619047619047,5411,0.894306690268692,0.9789786710782292,0.5511805555555556,22.330097087378643,INDIVIDUAL_10019,0.07766990291262135,1.0
SYNID0109103131,individual,other,other,6.14,21.84,106.0,0.0,56.0,3.0,22.0,25.0,2204062.0,2561036.0,26878.80487804878,106709.83333333331,20.0,9.0,1.0,3.0,53.0,0.0566037735849056,25.0,0.1785714285714285,5814,0.8666587301587269,0.9237811117223496,0.6687847222222222,23.58490566037736,INDIVIDUAL_UNEMPLOYED,0.22641509433962265,0.0
SYNID0109103402,individual,other,other,4.22,42.0,60.0,10.0,3.0,0.0,13.0,34.0,323287.58,1423046.0,9796.593333333334,52705.40740740741,6.0,6.0,1.0,1.0,2.0,0.5,3.0,0.3333333333333333,5411,1.5426685106716782,1.5794638701806714,1.0660011574074073,18.33333333333333,INDIVIDUAL_OTHER,0.45,1.0
SYNID0109103555,individual,BC,NANAIMO,5.88,33.03,42.0,0.0,0.0,3.0,3.0,36.0,948841.0,17852596.0,35142.25925925926,1190173.066666667,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,N/A,2.217252710027095,2.5572746364125347,1.2200983796296296,19.047619047619047,INDIVIDUAL_OTHER,0.35714285714285715,0.0
SYNID0109103870,individual,other,other,9.02,62.05,250.0,5.0,222.0,1.0,0.0,22.0,1557803.0,324666.0,6490.845833333334,32466.6,55.0,14.0,1.0,33.0,189.0,0.1746031746031746,38.0,0.2072072072072072,5814,0.36744886955228,0.3942004170496412,0.2125983796296296,24.4,INDIVIDUAL_OTHER,0.04,0.8
