customer_id,final_label
SYNID0109655016,3
SYNID0109655105,2
SYNID0109655416,3
SYNID0109655654,3
SYNID0109655837,2
SYNID0109655904,2
SYNID0109656027,2
SYNID0109656268,0
SYNID0109656529,0
SYNID0109656572,3
SYNID0109656595,0
SYNID0109656896,7
SYNID0109656901,7
SYNID0109656908,0
SYNID0109657234,0
SYNID0109657239,3
SYNID0109657534,2
SYNID0109657613,2
SYNID0109657853,6
SYNID0109658076,2
SYNID0109658301,2
SYNID0109658366,4
SYNID0109658538,2
SYNID0109658739,3
SYNID0109658871,5
SYNID0109659045,0
SYNID0109659054,2
SYNID0109659231,4
SYNID0109659315,3
SYNID0109659542,5
SYNID0109659811,3
SYNID0109659998,2
SYNID0109660328,5
SYNID0109660422,3
SYNID0109660556,2
SYNID0109660835,0
SYNID0109660907,0
SYNID0109661141,0
SYNID0109661222,3
SYNID0109661630,2
SYNID0109662194,2
SYNID0109662520,2
SYNID0109662965,2
SYNID0109663084,3
SYNID0109663175,0
SYNID0109663249,4
SYNID0109663343,2
SYNID0109664189,5
SYNID0109664219,0
SYNID0109664298,0
SYNID0109664469,2
SYNID0109664550,3
SYNID0109665014,3
SYNID0109665050,0
SYNID0109665090,2
SYNID0109665447,0
SYNID0109665493,6
SYNID0109665740,0
SYNID0109666946,5
SYNID0109667218,3
SYNID0109667715,3
SYNID0109667784,0
SYNID0109667958,2
SYNID0109668043,3
SYNID0109668184,0
SYNID0109668471,3
SYNID0109668506,3
SYNID0109668561,3
SYNID0109669082,3
SYNID0109669518,3
SYNID0109669557,2
SYNID0109669665,0
SYNID0109669672,0
SYNID0109669673,2
SYNID0109669878,2
SYNID0109670205,3
SYNID0109670211,0
SYNID0109670451,2
SYNID0109670657,3
SYNID0109670710,2
SYNID0109671165,2
SYNID0109671363,0
SYNID0109671655,4
SYNID0109671707,0
SYNID0109671768,0
SYNID0109671912,0
SYNID0109672161,0
SYNID0109672190,4
SYNID0109673191,3
SYNID0109673794,2
SYNID0109673951,3
SYNID0109674172,3
SYNID0109674278,2
SYNID0109674393,3
SYNID0109675124,2
SYNID0109675609,3
SYNID0109675639,0
SYNID0109676085,3
SYNID0109676136,2
SYNID0109676604,3
SYNID0109676789,3
SYNID0109676841,2
SYNID0109676985,2
SYNID0109677723,3
SYNID0109677762,3
SYNID0109678278,5
SYNID0109678534,3
SYNID0109678581,3
SYNID0109678712,2
SYNID0109678791,0
SYNID0109679439,3
SYNID0109679642,0
SYNID0109679865,0
SYNID0109679899,2
SYNID0109679957,0
SYNID0109680187,2
SYNID0109680377,2
SYNID0109680455,2
SYNID0109680963,2
SYNID0109681046,2
SYNID0109681130,3
SYNID0109681289,3
SYNID0109681328,3
SYNID0109681475,3
SYNID0109681482,2
SYNID0109681569,2
SYNID0109681657,0
SYNID0109681700,5
SYNID0109681734,2
SYNID0109682199,0
SYNID0109682311,5
SYNID0109682368,3
SYNID0109682489,2
SYNID0109682555,5
SYNID0109682613,2
SYNID0109682645,3
SYNID0109682918,2
SYNID0109683193,2
SYNID0109683261,2
SYNID0109683381,0
SYNID0109683528,3
SYNID0109683529,3
SYNID0109683762,0
SYNID0109683800,2
SYNID0109683829,5
SYNID0109683882,3
SYNID0109683989,3
SYNID0109684216,0
SYNID0109684440,0
SYNID0109684527,0
SYNID0109684543,2
SYNID0109685124,3
SYNID0109685318,3
SYNID0109685433,2
SYNID0109685668,3
SYNID0109685700,2
SYNID0109685702,3
SYNID0109686146,0
SYNID0109686479,3
SYNID0109687050,3
SYNID0109687262,2
SYNID0109687498,3
SYNID0109687775,3
SYNID0109687819,5
SYNID0109687868,0
SYNID0109688235,3
SYNID0109688497,0
SYNID0109688599,5
SYNID0109688805,3
SYNID0109689053,5
SYNID0109689163,3
SYNID0109689348,0
SYNID0109689445,0
SYNID0109689762,0
SYNID0109689995,3
SYNID0109690020,2
SYNID0109690050,2
SYNID0109690283,2
SYNID0109690440,4
SYNID0109690461,3
SYNID0109690940,3
SYNID0109691494,0
SYNID0109691535,3
SYNID0109692317,2
SYNID0109693234,0
SYNID0109693301,2
SYNID0109693454,0
SYNID0109693460,2
SYNID0109694017,0
SYNID0109694660,2
SYNID0109695315,3
SYNID0109695412,5
SYNID0109695580,3
SYNID0109695814,5
SYNID0109696212,5
SYNID0109696250,5
SYNID0109696408,3
SYNID0109696888,2
SYNID0109696917,2
SYNID0109696977,3
SYNID0109697438,2
SYNID0109697639,3
SYNID0109697776,3
SYNID0109698053,0
SYNID0109698384,3
SYNID0109698421,3
SYNID0109698481,2
SYNID0109698532,0
SYNID0109698732,2
SYNID0109698817,3
SYNID0109698825,2
SYNID0109699362,2
SYNID0109699528,0
SYNID0109699559,5
SYNID0109699677,2
SYNID0109699780,2
SYNID0109699863,0
SYNID0109699993,2
SYNID0109700303,0
SYNID0109700374,2
SYNID0109700446,0
SYNID0109700535,2
SYNID0109700648,0
SYNID0109701378,2
SYNID0109701535,2
SYNID0109701813,0
SYNID0109702042,2
SYNID0109702301,3
SYNID0109702337,3
SYNID0109702490,3
SYNID0109702737,3
SYNID0109702864,0
SYNID0109702995,2
SYNID0109703539,5
SYNID0109703632,0
SYNID0109703652,4
SYNID0109703855,2
SYNID0109704190,3
SYNID0109704214,0
SYNID0109704223,0
SYNID0109704379,5
SYNID0109704444,0
SYNID0109704637,5
SYNID0109704651,0
SYNID0109704845,2
SYNID0109705068,0
SYNID0109705295,2
SYNID0109705515,3
SYNID0109705628,3
SYNID0109705941,0
SYNID0109705948,0
SYNID0109706145,4
SYNID0109706174,3
SYNID0109706302,5
SYNID0109706496,0
SYNID0109706501,2
SYNID0109706628,3
SYNID0109707258,3
SYNID0109708120,5
SYNID0109708181,3
SYNID0109708396,2
SYNID0109708790,2
SYNID0109709122,3
SYNID0109709436,2
SYNID0109709518,2
SYNID0109709519,2
SYNID0109709560,5
SYNID0109709572,2
SYNID0109709802,0
SYNID0109709926,0
SYNID0109709989,2
SYNID0109710766,5
SYNID0109710851,3
SYNID0109710995,3
SYNID0109711079,3
SYNID0109711117,0
SYNID0109711335,3
SYNID0109711368,2
SYNID0109711479,3
SYNID0109711625,0
SYNID0109711906,4
SYNID0109712105,0
SYNID0109712186,0
SYNID0109712314,3
SYNID0109712984,2
SYNID0109713409,2
SYNID0109713496,0
SYNID0109713905,2
SYNID0109713926,0
SYNID0109714291,2
SYNID0109714437,2
SYNID0109714497,5
SYNID0109714638,0
SYNID0109714653,0
SYNID0109714720,4
SYNID0109714911,5
SYNID0109715069,3
SYNID0109715324,2
SYNID0109715369,3
SYNID0109715370,2
SYNID0109715399,3
SYNID0109715510,2
SYNID0109715858,3
SYNID0109716028,2
SYNID0109716320,2
SYNID0109716587,2
SYNID0109716636,2
SYNID0109716705,3
SYNID0109717059,0
SYNID0109718170,2
SYNID0109718222,3
SYNID0109718342,0
SYNID0109718531,0
SYNID0109718588,3
SYNID0109719238,2
SYNID0109719258,2
SYNID0109719652,0
SYNID0109719692,2
SYNID0109719830,0
SYNID0109719912,2
SYNID0109720157,2
SYNID0109720404,2
SYNID0109720807,5
SYNID0109720877,0
SYNID0109720956,3
SYNID0109721330,3
SYNID0109721547,2
SYNID0109721609,2
SYNID0109721652,2
SYNID0109721795,3
SYNID0109721959,2
SYNID0109722280,3
SYNID0109722408,3
SYNID0109722505,2
SYNID0109722596,3
SYNID0109722645,3
SYNID0109722879,2
SYNID0109722989,6
SYNID0109723073,2
SYNID0109723096,3
SYNID0109723349,3
SYNID0109723423,2
SYNID0109723652,3
SYNID0109723969,0
SYNID0109723998,2
SYNID0109724510,3
SYNID0109724966,2
SYNID0109724997,3
SYNID0109725078,2
SYNID0109725403,3
SYNID0109725507,0
SYNID0109725609,2
SYNID0109725722,0
SYNID0109725806,3
SYNID0109725871,0
SYNID0109726004,2
SYNID0109726105,3
SYNID0109726162,3
SYNID0109726759,2
SYNID0109726892,0
SYNID0109726934,3
SYNID0109727102,2
SYNID0109727144,2
SYNID0109727218,0
SYNID0109727534,3
SYNID0109727661,0
SYNID0109727859,0
SYNID0109727880,5
SYNID0109727898,0
SYNID0109728171,2
SYNID0109728342,2
SYNID0109728580,3
SYNID0109728975,3
SYNID0109729043,0
SYNID0109729065,2
SYNID0109729165,4
SYNID0109729240,0
SYNID0109729694,4
SYNID0109729710,5
SYNID0109729737,2
SYNID0109729765,2
SYNID0109729871,0
SYNID0109730642,2
SYNID0109730756,0
SYNID0109730765,5
SYNID0109730991,0
SYNID0109731069,2
SYNID0109731265,2
SYNID0109731340,3
SYNID0109731653,4
SYNID0109731812,0
SYNID0109731842,2
SYNID0109732073,5
SYNID0109732100,0
SYNID0109732118,2
SYNID0109732198,3
SYNID0109732291,2
SYNID0109732723,2
SYNID0109733581,4
SYNID0109733820,0
SYNID0109734064,2
SYNID0109734126,5
SYNID0109734220,0
SYNID0109734282,2
SYNID0109734327,0
SYNID0109734491,3
SYNID0109734519,2
SYNID0109734886,0
SYNID0109735177,0
SYNID0109735238,3
SYNID0109735716,5
SYNID0109735858,3
SYNID0109736330,0
SYNID0109736631,5
SYNID0109736798,5
SYNID0109736901,3
SYNID0109737228,3
SYNID0109737649,0
SYNID0109737906,3
SYNID0109737979,3
SYNID0109738201,2
SYNID0109738221,0
SYNID0109738561,2
SYNID0109738908,3
SYNID0109739526,2
SYNID0109739714,3
SYNID0109740023,2
SYNID0109740163,3
SYNID0109740514,2
SYNID0109741224,3
SYNID0109741289,4
SYNID0109741383,0
SYNID0109741494,3
SYNID0109741836,0
SYNID0109742351,3
SYNID0109742525,0
SYNID0109742894,3
SYNID0109742965,3
SYNID0109743195,3
SYNID0109743730,0
SYNID0109744324,2
SYNID0109744555,2
SYNID0109744639,2
SYNID0109744755,3
SYNID0109745118,0
SYNID0109745204,5
SYNID0109745272,3
SYNID0109745511,0
SYNID0109745964,2
SYNID0109746115,2
SYNID0109746312,5
SYNID0109746344,3
SYNID0109746711,2
SYNID0109747035,5
SYNID0109747309,2
SYNID0109747369,3
SYNID0109747601,0
SYNID0109747756,2
SYNID0109747881,0
SYNID0109748062,3
SYNID0109748413,4
SYNID0109748503,2
SYNID0109748839,0
SYNID0109748867,3
SYNID0109749038,0
SYNID0109749491,3
SYNID0109749561,3
SYNID0109749805,3
SYNID0109749818,3
SYNID0109749855,2
SYNID0109750242,3
SYNID0109750541,6
SYNID0109750560,3
SYNID0109750753,0
SYNID0109750799,0
SYNID0109751150,3
SYNID0109751158,0
SYNID0109751294,2
SYNID0109751437,3
SYNID0109751577,2
SYNID0109751859,0
SYNID0109752415,2
SYNID0109752514,2
SYNID0109752565,0
SYNID0109752570,0
SYNID0109752613,0
SYNID0109752967,3
SYNID0109753072,0
SYNID0109753383,0
SYNID0109753537,2
SYNID0109753686,5
SYNID0109754585,5
SYNID0109754603,3
SYNID0109754649,3
SYNID0109754717,0
SYNID0109755102,0
SYNID0109755641,0
SYNID0109755690,2
SYNID0109755813,2
SYNID0109755883,5
SYNID0109755985,3
SYNID0109756104,4
SYNID0109756111,0
SYNID0109756249,5
SYNID0109756491,3
SYNID0109756839,3
SYNID0109757218,2
SYNID0109757235,0
SYNID0109757692,2
SYNID0109757806,0
SYNID0109757885,3
SYNID0109758317,3
SYNID0109758448,4
SYNID0109758576,3
SYNID0109758653,3
SYNID0109758770,5
SYNID0109758789,2
SYNID0109758916,3
SYNID0109758920,3
SYNID0109758935,3
SYNID0109759058,0
SYNID0109759270,4
SYNID0109759369,3
SYNID0109759461,3
SYNID0109759578,0
SYNID0109759581,2
SYNID0109759594,0
SYNID0109759789,3
SYNID0109759913,3
SYNID0109760407,3
SYNID0109760786,0
SYNID0109760951,0
SYNID0109761433,2
SYNID0109762110,0
SYNID0109762115,2
SYNID0109762250,0
SYNID0109762475,3
SYNID0109762623,3
SYNID0109762761,0
SYNID0109762799,0
SYNID0109762943,0
SYNID0109762995,0
SYNID0109763385,3
SYNID0109763860,5
SYNID0109764143,3
SYNID0109764331,3
SYNID0109764372,2
SYNID0109764426,2
SYNID0109764654,2
SYNID0109764722,0
SYNID0109764733,3
SYNID0109764818,2
SYNID0109764965,0
SYNID0109765269,3
SYNID0109765576,3
SYNID0109765685,2
SYNID0109765693,2
SYNID0109765709,0
SYNID0109765825,2
SYNID0109766064,3
SYNID0109766123,2
SYNID0109766230,2
SYNID0109766419,2
SYNID0109766621,3
SYNID0109766747,3
SYNID0109766968,2
SYNID0109767057,0
SYNID0109767139,3
SYNID0109767180,0
SYNID0109767533,3
SYNID0109767610,0
SYNID0109768063,3
SYNID0109768146,3
SYNID0109768476,2
SYNID0109768658,3
SYNID0109768911,3
SYNID0109769237,0
SYNID0109769498,2
SYNID0109769512,0
SYNID0109769579,0
SYNID0109769894,2
SYNID0109769925,0
SYNID0109770114,3
SYNID0109770365,0
SYNID0109770690,2
SYNID0109770711,5
SYNID0109770739,0
SYNID0109771054,5
SYNID0109771272,0
SYNID0109771284,2
SYNID0109771392,5
SYNID0109771513,2
SYNID0109771626,3
SYNID0109771736,0
SYNID0109771742,7
SYNID0109771794,0
SYNID0109772202,2
SYNID0109772392,3
SYNID0109772473,0
SYNID0109772601,2
SYNID0109772740,2
SYNID0109772930,2
SYNID0109773064,2
SYNID0109773129,4
SYNID0109773421,0
SYNID0109773591,2
SYNID0109774065,2
SYNID0109774124,0
SYNID0109774304,5
SYNID0109774317,0
SYNID0109774484,3
SYNID0109774726,0
SYNID0109774911,3
SYNID0109775033,5
SYNID0109775352,5
SYNID0109775473,6
SYNID0109776211,0
SYNID0109776271,3
SYNID0109776539,3
SYNID0109776794,2
SYNID0109776868,3
SYNID0109776919,3
SYNID0109777240,2
SYNID0109777353,0
SYNID0109777359,4
SYNID0109777370,2
SYNID0109777551,3
SYNID0109777824,2
SYNID0109778140,0
SYNID0109778191,3
SYNID0109778201,5
SYNID0109778776,2
SYNID0109779226,3
SYNID0109779261,0
SYNID0109779287,5
SYNID0109779490,2
SYNID0109779732,0
SYNID0109780380,3
SYNID0109780503,0
SYNID0109780637,0
SYNID0109780802,0
SYNID0109781199,2
SYNID0109781201,3
SYNID0109781792,3
SYNID0109781828,3
SYNID0109781937,2
SYNID0109781983,3
SYNID0109782594,0
SYNID0109783164,2
SYNID0109783230,3
SYNID0109783278,3
SYNID0109783387,3
SYNID0109783476,2
SYNID0109783545,3
SYNID0109784124,3
SYNID0109784395,3
SYNID0109784966,0
SYNID0109785283,0
SYNID0109785373,0
SYNID0109785604,3
SYNID0109786870,4
SYNID0109787005,3
SYNID0109787081,3
SYNID0109787306,2
SYNID0109787513,2
SYNID0109787636,2
SYNID0109787802,4
SYNID0109787881,0
SYNID0109788151,3
SYNID0109788656,3
SYNID0109788779,5
SYNID0109788901,3
SYNID0109788996,3
SYNID0109789010,2
SYNID0109789266,5
SYNID0109789490,2
SYNID0109789650,5
SYNID0109789733,3
SYNID0109789737,3
SYNID0109789860,3
SYNID0109790153,5
SYNID0109790422,0
SYNID0109790539,3
SYNID0109790734,0
SYNID0109790963,2
SYNID0109791235,0
SYNID0109791418,5
SYNID0109791515,3
SYNID0109791725,3
SYNID0109791888,0
SYNID0109791896,0
SYNID0109792121,5
SYNID0109792401,3
SYNID0109792700,3
SYNID0109792862,3
SYNID0109793097,0
SYNID0109793751,0
SYNID0109793841,3
SYNID0109794031,3
SYNID0109794456,5
SYNID0109794623,2
SYNID0109794804,3
SYNID0109794890,0
SYNID0109795030,0
SYNID0109795041,3
SYNID0109795266,5
SYNID0109795448,0
SYNID0109795599,2
SYNID0109795652,7
SYNID0109795877,0
SYNID0109796022,3
SYNID0109796683,3
SYNID0109796754,2
SYNID0109796883,3
SYNID0109797251,2
SYNID0109797253,3
SYNID0109797379,2
SYNID0109797799,0
SYNID0109797975,6
SYNID0109798004,3
SYNID0109798170,3
SYNID0109798222,7
SYNID0109798280,3
SYNID0109798551,3
SYNID0109798781,2
SYNID0109798823,3
SYNID0109798977,3
SYNID0109799343,0
SYNID0109799985,3
SYNID0109800269,2
SYNID0109800337,5
SYNID0109800630,3
SYNID0109800942,0
SYNID0109801101,3
SYNID0109801151,0
SYNID0109801183,0
SYNID0109801397,0
SYNID0109802094,5
SYNID0109802425,3
SYNID0109802844,2
SYNID0109802845,0
SYNID0109803054,3
SYNID0109803092,0
SYNID0109803167,3
SYNID0109803767,2
SYNID0109803779,2
SYNID0109803952,3
SYNID0109804030,3
SYNID0109804182,2
SYNID0109804432,2
SYNID0109804478,0
SYNID0109804886,2
SYNID0109804921,0
SYNID0109805140,0
SYNID0109805157,2
SYNID0109805366,3
SYNID0109805481,2
SYNID0109805642,0
SYNID0109805662,3
SYNID0109805694,5
SYNID0109805714,2
SYNID0109806338,3
SYNID0109806444,2
SYNID0109806689,0
SYNID0109806962,0
SYNID0109807086,2
SYNID0109807185,3
SYNID0109807205,0
SYNID0109807437,2
SYNID0109807447,3
SYNID0109807527,3
SYNID0109807549,2
SYNID0109807679,0
SYNID0109807796,2
SYNID0109807801,2
SYNID0109807816,2
SYNID0109807979,0
SYNID0109808113,5
SYNID0109808226,2
SYNID0109808335,0
SYNID0109808469,0
SYNID0109808634,0
SYNID0109808688,3
SYNID0109808720,3
SYNID0109809352,0
SYNID0109809616,0
SYNID0109809795,3
SYNID0109810344,3
SYNID0109810462,4
SYNID0109810623,2
SYNID0109810773,2
SYNID0109810788,2
SYNID0109810888,2
SYNID0109811115,0
SYNID0109811123,0
SYNID0109811264,3
SYNID0109811509,0
SYNID0109811535,3
SYNID0109811705,0
SYNID0109811745,6
SYNID0109811972,0
SYNID0109812003,2
SYNID0109812056,2
SYNID0109812123,0
SYNID0109812440,2
SYNID0109812488,2
SYNID0109812657,3
SYNID0109812741,2
SYNID0109812760,3
SYNID0109812852,0
SYNID0109812949,2
SYNID0109813066,2
SYNID0109813628,0
SYNID0109813716,0
SYNID0109813772,2
SYNID0109813980,3
SYNID0109814003,2
SYNID0109814141,3
SYNID0109814258,2
SYNID0109814264,0
SYNID0109814372,0
SYNID0109814811,0
SYNID0109815041,3
SYNID0109815546,0
SYNID0109815557,4
SYNID0109815622,2
SYNID0109816008,0
SYNID0109816216,2
SYNID0109816407,2
SYNID0109816422,2
SYNID0109816520,3
SYNID0109816626,2
SYNID0109816709,0
SYNID0109816768,2
SYNID0109816790,2
SYNID0109817141,0
SYNID0109817308,0
SYNID0109817400,3
SYNID0109817854,2
SYNID0109817928,2
SYNID0109817971,2
SYNID0109818184,0
SYNID0109818189,3
SYNID0109818297,4
SYNID0109818393,0
SYNID0109818452,2
SYNID0109818454,3
SYNID0109818462,0
SYNID0109818587,0
SYNID0109818706,3
SYNID0109818941,0
SYNID0109819222,2
SYNID0109819310,0
SYNID0109819339,3
SYNID0109819412,2
SYNID0109819739,2
SYNID0109819789,0
SYNID0109820037,3
SYNID0109820334,5
SYNID0109820683,3
SYNID0109820732,3
SYNID0109821132,0
SYNID0109821714,2
SYNID0109821753,2
SYNID0109822086,3
SYNID0109822380,7
SYNID0109822562,6
SYNID0109822900,0
SYNID0109822921,2
SYNID0109822992,2
SYNID0109823043,3
SYNID0109823150,0
SYNID0109823163,3
SYNID0109823449,3
SYNID0109823456,3
SYNID0109823852,0
SYNID0109823891,3
SYNID0109824198,0
SYNID0109824321,2
SYNID0109824558,3
SYNID0109824570,3
SYNID0109824652,0
SYNID0109824684,2
SYNID0109825219,3
SYNID0109825454,3
SYNID0109825639,2
SYNID0109825705,3
SYNID0109825782,0
SYNID0109825898,3
SYNID0109825946,2
SYNID0109826249,3
SYNID0109826264,2
SYNID0109826365,6
SYNID0109826814,3
SYNID0109826922,3
SYNID0109826989,2
SYNID0109827313,2
SYNID0109827871,3
SYNID0109828129,5
SYNID0109828140,2
SYNID0109828270,2
SYNID0109829451,3
SYNID0109829772,2
SYNID0109829883,3
SYNID0109830137,3
SYNID0109830260,7
SYNID0109830291,3
SYNID0109830296,0
SYNID0109830313,0
SYNID0109830376,2
SYNID0109830487,3
SYNID0109830548,5
SYNID0109830707,3
SYNID0109831135,3
SYNID0109831329,3
SYNID0109831586,3
SYNID0109831679,2
SYNID0109831716,2
SYNID0109832399,2
SYNID0109832420,0
SYNID0109832497,0
SYNID0109833072,0
SYNID0109833651,0
SYNID0109833805,5
SYNID0109833908,2
SYNID0109834145,3
SYNID0109834271,0
SYNID0109834749,0
SYNID0109834781,3
SYNID0109835132,0
SYNID0109835512,2
SYNID0109835592,0
SYNID0109835887,3
SYNID0109836217,3
SYNID0109836896,2
SYNID0109836940,0
SYNID0109836977,3
SYNID0109836987,0
SYNID0109837460,0
SYNID0109837555,2
SYNID0109837709,2
SYNID0109837786,2
SYNID0109838009,2
SYNID0109838023,6
SYNID0109838127,0
SYNID0109838280,3
SYNID0109838351,0
SYNID0109838659,2
SYNID0109839003,3
SYNID0109839433,3
SYNID0109839475,3
SYNID0109839623,5
SYNID0109839691,3
SYNID0109840089,3
SYNID0109840188,3
SYNID0109840189,0
SYNID0109840409,2
SYNID0109840486,2
SYNID0109840512,3
SYNID0109840983,2
SYNID0109841044,0
SYNID0109841178,3
SYNID0109841620,0
SYNID0109841683,0
SYNID0109842641,3
SYNID0109843060,2
SYNID0109843277,5
SYNID0109843311,3
SYNID0109843318,2
SYNID0109843543,2
SYNID0109843747,0
SYNID0109844036,2
SYNID0109844360,0
SYNID0109844384,0
SYNID0109844745,3
SYNID0109844852,2
SYNID0109845053,3
SYNID0109845983,4
SYNID0109846036,3
SYNID0109846223,3
SYNID0109846411,2
SYNID0109846974,3
SYNID0109847190,2
SYNID0109847869,2
SYNID0109847899,3
SYNID0109847998,3
SYNID0109848024,2
SYNID0109848031,2
SYNID0109848085,0
SYNID0109848488,2
SYNID0109848700,0
SYNID0109849345,4
SYNID0109849421,0
SYNID0109849789,2
SYNID0109849897,0
SYNID0109849931,3
SYNID0109850009,3
SYNID0109850071,0
SYNID0109851215,0
SYNID0109851450,3
SYNID0109851745,2
SYNID0109852063,0
SYNID0109852252,0
SYNID0109852289,0
SYNID0109852360,2
SYNID0109852515,2
SYNID0109852718,2
SYNID0109853112,0
SYNID0109853141,3
SYNID0109853215,3
SYNID0109853917,2
SYNID0109853964,0
SYNID0109854502,2
SYNID0109854837,0
SYNID0109854857,2
SYNID0109854892,2
SYNID0109855745,0
SYNID0109855927,0
SYNID0109855941,2
SYNID0109856091,3
SYNID0109856519,2
SYNID0109856551,0
SYNID0109856582,0
SYNID0109856620,3
SYNID0109856948,2
SYNID0109857190,3
SYNID0109857281,0
SYNID0109857445,3
SYNID0109857461,2
SYNID0109857492,0
SYNID0109857577,3
SYNID0109857627,2
SYNID0109858452,3
SYNID0109858544,4
SYNID0109858603,2
SYNID0109858626,2
SYNID0109858661,3
SYNID0109858702,0
SYNID0109858727,4
SYNID0109859024,0
SYNID0109859164,6
SYNID0109859386,3
SYNID0109859815,2
SYNID0109859888,3
SYNID0109860026,3
SYNID0109860105,3
SYNID0109860891,0
SYNID0109860916,3
SYNID0109860960,3
SYNID0109861122,2
SYNID0109861268,2
SYNID0109861284,2
SYNID0109861345,3
SYNID0109861423,3
SYNID0109861760,2
SYNID0109861765,2
SYNID0109861790,0
SYNID0109862026,0
SYNID0109862069,0
SYNID0109862542,2
SYNID0109862623,2
SYNID0109862641,3
SYNID0109863097,3
SYNID0109863306,2
SYNID0109863513,4
SYNID0109863612,0
SYNID0109863823,2
SYNID0109863964,2
SYNID0109863982,0
SYNID0109864374,3
SYNID0109864879,2
SYNID0109864892,3
SYNID0109865129,3
SYNID0109865207,0
SYNID0109865325,2
SYNID0109865898,2
SYNID0109866317,2
SYNID0109866359,2
SYNID0109866588,2
SYNID0109866902,2
SYNID0109867060,0
SYNID0109867202,0
SYNID0109867313,0
SYNID0109867487,0
SYNID0109867783,3
SYNID0109867824,2
SYNID0109868120,2
SYNID0109868159,0
SYNID0109868179,3
SYNID0109868247,5
SYNID0109868282,0
SYNID0109868625,2
SYNID0109868775,5
SYNID0109868915,0
SYNID0109868996,5
SYNID0109868999,2
SYNID0109869021,0
SYNID0109869111,2
SYNID0109869193,0
SYNID0109869226,3
SYNID0109869312,2
SYNID0109869378,5
SYNID0109869390,2
SYNID0109869418,3
SYNID0109870189,2
SYNID0109870627,3
SYNID0109871012,3
SYNID0109871042,2
SYNID0109871135,3
SYNID0109871361,2
SYNID0109871873,0
SYNID0109872253,3
SYNID0109872833,2
SYNID0109872841,2
SYNID0109872887,0
SYNID0109873197,2
SYNID0109873242,2
SYNID0109873389,2
SYNID0109873409,0
SYNID0109873578,0
SYNID0109874415,3
SYNID0109874469,3
SYNID0109874999,4
SYNID0109875077,2
SYNID0109875511,0
SYNID0109876048,2
SYNID0109876085,5
SYNID0109876128,0
SYNID0109876397,2
SYNID0109876424,2
SYNID0109876459,3
SYNID0109876526,2
SYNID0109876713,2
SYNID0109877067,2
SYNID0109877170,3
SYNID0109877506,3
SYNID0109877509,2
SYNID0109877808,3
SYNID0109878232,2
SYNID0109878347,2
SYNID0109878954,0
SYNID0109879225,0
SYNID0109879978,2
SYNID0109880011,4
SYNID0109880031,3
SYNID0109880085,3
SYNID0109880149,2
SYNID0109880155,5
SYNID0109880255,2
SYNID0109880284,0
SYNID0109880316,5
SYNID0109880404,2
SYNID0109880639,0
SYNID0109881268,3
SYNID0109881537,3
SYNID0109881543,3
SYNID0109881556,2
SYNID0109881595,2
SYNID0109881599,0
SYNID0109881686,2
SYNID0109882120,2
SYNID0109882132,2
SYNID0109882446,3
SYNID0109882500,2
SYNID0109882743,3
SYNID0109882887,3
SYNID0109882934,5
SYNID0109882977,2
SYNID0109883006,0
SYNID0109883118,2
SYNID0109883485,3
SYNID0109883538,5
SYNID0109883597,3
SYNID0109883747,0
SYNID0109883844,3
SYNID0109884096,2
SYNID0109884108,0
SYNID0109884324,3
SYNID0109884355,3
SYNID0109884631,0
SYNID0109884716,5
SYNID0109884730,3
SYNID0109884852,0
SYNID0109884903,3
SYNID0109885225,5
SYNID0109885370,3
SYNID0109885573,3
SYNID0109885574,3
SYNID0109885855,6
SYNID0109885964,4
SYNID0109886003,2
SYNID0109886602,2
SYNID0109886635,2
SYNID0109886733,0
SYNID0109886802,0
SYNID0109887172,6
SYNID0109887399,2
SYNID0109887878,2
SYNID0109887894,3
SYNID0109889006,0
SYNID0109889141,2
SYNID0109889184,0
SYNID0109889348,5
SYNID0109889753,0
SYNID0109890032,4
SYNID0109890804,2
SYNID0109890917,0
SYNID0109891015,3
SYNID0109891155,0
SYNID0109891162,2
SYNID0109891335,0
SYNID0109891904,3
SYNID0109892011,0
SYNID0109892016,2
SYNID0109892127,4
SYNID0109892293,5
SYNID0109892426,5
SYNID0109892592,2
SYNID0109892595,2
SYNID0109892621,3
SYNID0109892641,0
SYNID0109892661,2
SYNID0109892672,2
SYNID0109892723,5
SYNID0109892764,2
SYNID0109893057,3
SYNID0109893307,2
SYNID0109893747,0
SYNID0109893913,0
