customer_id,province,city,industry_code,sales_cents,account_age,birth_business_age,total_transaction_count,transaction_count_Card,transaction_count_Cheque,transaction_count_EFT,transaction_count_EMT,debit_transaction_count,debit_transaction_amount,credit_transaction_count,credit_transaction_amount,average_debit_transaction_amount,average_credit_transaction_amount,unique_transaction_cities,unique_transaction_provinces,multi_country_transactions,card_ecommerce_count,card_non_ecommerce_count,card_mcc_diversity_count,card_top_mcc_weight,card_top_mcc,Averagetime_between_transaction_day,std_time_between_transactions,median_time_between_transactions,pct_transactions_top10_busiest_days
SYNID0200893443,other,other,other,121351.0,11.04,15.71,71.0,6.0,32.0,3.0,30.0,37.0,4466988.0,34.0,3443783.0,120729.4054054054,101287.73529411764,3.0,4.0,1.0,1.0,5.0,5.0,0.3333333333333333,5542,1.243625992063492,1.1316236416858805,0.9419791666666668,22.53521126760564
SYNID0200893492,QC,other,other,129531.0,24.54,25.11,69.0,1.0,37.0,24.0,0.0,44.0,14829254.0,25.0,7719566.0,337028.5,308782.64,4.0,4.0,1.0,1.0,0.0,1.0,1.0,5812,1.326125408496732,1.4583300903777077,0.9359837962962962,26.08695652173913
SYNID0200893568,other,other,7771,0.0,1.0,1.01,112.0,102.0,0.0,0.0,10.0,105.0,2755302.0,7.0,1984354.0,26240.97142857143,283479.14285714284,24.0,11.0,1.0,23.0,79.0,38.0,0.0980392156862745,4816,0.8104827744411077,0.7045160229138173,0.7327430555555555,20.535714285714285
SYNID0200893653,ON,other,other,-1.0,4.37,4.51,145.0,21.0,53.0,69.0,0.0,85.0,18800177.0,60.0,86760312.25,221178.5529411765,1446005.2041666666,10.0,5.0,1.0,1.0,20.0,12.0,0.1428571428571428,0,0.6364322916666666,0.6956106616746557,0.4041550925925926,24.82758620689655
SYNID0200893694,other,other,other,68341.0,20.0,25.69,137.0,0.0,91.0,3.0,43.0,93.0,23738381.0,44.0,9329000.0,255251.4086021505,212022.7272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.672074482570806,0.8685919303779279,0.4023090277777778,22.62773722627737
SYNID0200893974,AB,other,other,450488.0,20.32,20.52,4.0,0.0,3.0,1.0,0.0,2.0,196323.0,2.0,31962.0,98161.5,15981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,9.801072530864198,15.776342278018362,1.4032175925925925,50.0
SYNID0200894002,other,other,4013,34012.0,17.11,17.37,13.0,1.0,10.0,0.0,0.0,9.0,620895.0,4.0,3154940.3600000003,68988.33333333333,788735.0900000001,1.0,2.0,1.0,1.0,0.0,1.0,1.0,4816,5.452554976851851,5.183974873838888,3.786417824074074,23.07692307692308
SYNID0200894351,other,other,other,20470.0,29.48,29.5,364.0,0.0,34.0,330.0,0.0,162.0,41822762.0,202.0,61488921.0,258165.19753086416,304400.599009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.2526647472196714,0.4854879827935658,0.1108912037037037,22.802197802197803
SYNID0200894425,ON,other,7761,0.0,10.85,9.17,1.0,1.0,0.0,0.0,0.0,1.0,20051.0,0.0,0.0,20051.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5812,2.470011326430597,2.369871980844547,1.5279600694444446,100.0
SYNID0200895143,BC,other,9861,815465.0,16.22,16.82,36.0,6.0,8.0,1.0,0.0,18.0,988837.14,18.0,728494.49,54935.39666666667,40471.91611111111,12.0,6.0,1.0,1.0,5.0,5.0,0.3333333333333333,5814,2.4412619047619044,1.9722621877277196,2.1922106481481483,16.666666666666664
SYNID0200895231,AB,EDMONTON,other,0.0,1.08,1.09,631.0,5.0,0.0,625.0,1.0,175.0,262821778.0,456.0,130171243.0,1501838.7314285715,285463.2521929825,3.0,4.0,1.0,0.0,5.0,5.0,0.2,0,0.1452197053203997,0.3894435264402187,0.0084837962962962,19.492868462757528
SYNID0200895606,MB,WINNIPEG,8651,457746.0,7.87,23.47,22.0,0.0,1.0,5.0,16.0,8.0,211279.0,14.0,1018361.0,26409.875,72740.07142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,4.200833333333334,3.615538567455974,3.4913310185185185,18.181818181818183
SYNID0200895639,other,other,other,92457.0,15.13,15.23,40.0,0.0,6.0,34.0,0.0,16.0,7318781.0,24.0,5177773.0,457423.8125,215740.54166666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,2.2987826448243114,2.2791390136761294,1.0002314814814814,27.500000000000004
SYNID0200895719,other,other,9861,0.0,1.62,4.09,51.0,40.0,1.0,10.0,0.0,46.0,3327266.0,5.0,4481906.0,72331.86956521739,896381.2,17.0,9.0,1.0,4.0,36.0,26.0,0.125,5814,1.8078828703703704,1.8970236518796235,1.159074074074074,17.647058823529413
SYNID0200895837,other,other,other,0.0,7.87,8.11,21.0,0.0,0.0,16.0,5.0,8.0,1302784.0,13.0,1918090.0,162848.0,147545.38461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,4.207794560185185,4.738993324816244,2.6788425925925923,19.047619047619047
SYNID0200895879,other,other,7292,0.0,1.0,1.72,2.0,0.0,2.0,0.0,0.0,1.0,40129.0,1.0,8197.0,40129.0,8197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,35.0,2.369871980844547,35.0,50.0
SYNID0200896021,SK,other,7215,0.0,2.62,3.78,5.0,0.0,5.0,0.0,0.0,2.0,467087.0,3.0,2791233.0,233543.5,930411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,18.75,14.31491064123932,16.5,20.0
SYNID0200896080,ON,SCARBOROUGH,7215,1.0,3.09,3.27,17.0,0.0,1.0,3.0,13.0,9.0,505252.0,8.0,174191.0,56139.11111111111,21773.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,5.033786892361111,6.5872150429016845,2.6640451388888886,23.52941176470588
SYNID0200896286,other,other,7771,112739.0,29.53,33.95,19.0,0.0,9.0,10.0,0.0,15.0,1065955.0,4.0,320031.0,71063.66666666667,80007.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,4.977517361111111,4.215143862458751,2.918622685185185,21.052631578947366
SYNID0200896368,AB,EDMONTON,9861,261310.0,11.15,11.24,414.0,280.0,54.0,8.0,69.0,335.0,13763502.82,79.0,23287189.39,41085.08304477612,294774.5492405063,49.0,13.0,1.0,46.0,234.0,51.0,0.0928571428571428,5814,0.2225467727109676,0.2478857660602186,0.1310763888888889,20.048309178743963
SYNID0200896434,other,other,other,280010.0,28.54,29.13,45.0,18.0,1.0,10.0,14.0,24.0,1034746.0,21.0,2690824.0,43114.41666666666,128134.47619047618,6.0,4.0,1.0,0.0,18.0,10.0,0.1666666666666666,0,1.901590646043771,2.2602576303812367,1.0185474537037038,22.22222222222222
SYNID0200896467,ON,NORTH YORK,4013,0.0,3.15,3.41,72.0,4.0,27.0,9.0,31.0,39.0,7412393.0,33.0,7125805.0,190061.35897435897,215933.4848484849,2.0,3.0,1.0,0.0,4.0,3.0,0.5,5812,1.2674779929577464,1.3385993296378866,0.7702546296296297,22.22222222222222
SYNID0200896648,BC,other,other,233556.0,20.45,20.31,39.0,2.0,2.0,16.0,10.0,25.0,2863870.93,14.0,3240142.0,114554.8372,231438.7142857143,3.0,2.0,1.0,1.0,1.0,2.0,0.5,4816,2.3967428118908383,3.605579351374873,1.2516666666666667,20.51282051282051
SYNID0200896931,BC,other,other,26010.0,2.78,20.56,64.0,0.0,32.0,32.0,0.0,41.0,125059014.0,23.0,5400521.0,3050219.8536585364,234805.2608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,1.3791058568489123,1.564986845693343,0.6958796296296297,20.3125
SYNID0200897087,QC,other,other,-1.0,21.49,22.53,58.0,0.0,4.0,39.0,15.0,21.0,1805577.0,37.0,10147278.0,85979.85714285714,274250.75675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,1.5347169428200131,1.885141460837276,0.7379282407407407,20.689655172413797
SYNID0200897134,QC,other,other,1054888.0,5.42,9.78,68.0,59.0,6.0,3.0,0.0,61.0,9289885.0,7.0,420849.0,152293.19672131148,60121.28571428572,20.0,7.0,1.0,4.0,55.0,26.0,0.1186440677966101,5814,1.3474027432283031,1.3638898115269489,0.8521412037037037,23.52941176470588
SYNID0200897197,other,other,other,95334.0,1.11,10.01,51.0,8.0,22.0,0.0,19.0,34.0,3514331.0,17.0,3036996.13,103362.67647058824,178646.8311764706,3.0,4.0,1.0,1.0,7.0,7.0,0.25,5542,1.6237662037037035,2.0981986671083463,0.9985300925925926,21.568627450980397
SYNID0200897279,other,other,7215,89556.0,13.6,13.62,29.0,0.0,8.0,21.0,0.0,18.0,4558630.0,11.0,1046054.0,253257.22222222225,95095.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3.117614914021164,3.122260532588276,1.47234375,24.13793103448276
SYNID0200897324,ON,SCARBOROUGH,7215,-1.0,7.87,39.56,3.0,0.0,0.0,3.0,0.0,1.0,158008.0,2.0,249319.0,158008.0,124659.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,34.24975694444444,15.904779326176222,34.24975694444444,33.33333333333333
SYNID0200897869,other,other,other,0.0,24.48,54.89,6.0,0.0,6.0,0.0,0.0,4.0,360567.0,2.0,171518.0,90141.75,85759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,14.0,5.744562646538029,15.0,16.666666666666664
SYNID0200897935,ON,BRAMPTON,other,0.0,30.1,30.45,16.0,0.0,14.0,2.0,0.0,15.0,1688901.0,1.0,253644.0,112593.4,253644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,5.533333333333333,6.942614680990141,3.0,25.0
SYNID0200897989,ON,TORONTO,7215,1.0,7.31,36.41,4.0,0.0,0.0,4.0,0.0,1.0,209269.0,3.0,1204129.0,209269.0,401376.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,28.16232638888889,24.74401853046884,14.960844907407408,25.0
SYNID0200898006,ON,other,other,383949.0,4.01,4.07,43.0,3.0,4.0,21.0,8.0,28.0,12773366.94,15.0,1488457.59,456191.6764285714,99230.506,4.0,4.0,1.0,0.0,3.0,3.0,0.3333333333333333,5200,2.167938436948854,2.349745247465241,1.4000578703703703,23.25581395348837
SYNID0200898009,other,other,other,258325.0,2.87,1.8,33.0,1.0,14.0,5.0,12.0,14.0,1212587.0,19.0,1488996.0,86613.35714285714,78368.21052631579,2.0,2.0,1.0,0.0,1.0,1.0,1.0,5814,2.656686921296296,2.3822206259736944,1.947922453703704,21.21212121212121
SYNID0200898077,BC,other,7799,0.0,2.16,2.17,77.0,0.0,21.0,29.0,27.0,37.0,14775057.0,40.0,4624826.0,399325.86486486485,115620.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,1.1893516995614035,1.132223175198554,0.8053645833333334,20.77922077922078
SYNID0200898100,ON,other,other,1240392.0,8.83,17.69,13.0,0.0,0.0,13.0,0.0,6.0,8968965.0,7.0,396213.0,1494827.5,56601.857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,7.496457368827161,5.081410214368963,6.669346064814814,23.07692307692308
SYNID0200898171,other,other,other,0.0,3.75,4.88,51.0,17.0,4.0,15.0,15.0,37.0,2627493.0,14.0,534432.0,71013.32432432432,38173.71428571428,6.0,5.0,1.0,1.0,16.0,10.0,0.2352941176470588,5411,1.742699074074074,1.526047123889311,1.2773842592592592,23.52941176470588
SYNID0200898303,ON,other,other,-1.0,33.91,43.78,6.0,0.0,0.0,6.0,0.0,5.0,831177.0,1.0,164838.0,166235.4,164838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,15.158053240740742,11.768817857174312,15.478368055555556,33.33333333333333
SYNID0200898558,QC,other,other,123253.0,14.68,14.94,34.0,8.0,0.0,0.0,26.0,23.0,2010914.0,11.0,996808.0,87431.04347826086,90618.90909090907,3.0,3.0,1.0,2.0,6.0,6.0,0.25,5542,2.677851430976431,2.623343122770939,1.7266666666666666,17.647058823529413
SYNID0200898775,BC,other,7215,104462.0,6.37,6.37,10.0,0.0,9.0,0.0,0.0,6.0,1547036.0,4.0,5928094.0,257839.3333333333,1482023.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,10.0,10.653637876331258,7.0,20.0
SYNID0200898798,ON,other,other,132082.0,9.05,9.18,459.0,4.0,0.0,426.0,28.0,166.0,28517492.0,293.0,86202442.0,171792.1204819277,294206.2866894198,3.0,2.0,1.0,0.0,4.0,3.0,0.5,other,0.1999865811499272,0.425113814547871,0.05796875,26.57952069716776
SYNID0200899257,ON,BRAMPTON,4561,0.0,7.87,1.92,74.0,64.0,10.0,0.0,0.0,66.0,2679344.0,8.0,1898954.0,40596.121212121216,237369.25,23.0,10.0,1.0,3.0,61.0,29.0,0.171875,5411,1.228601598173516,1.1273917041404191,0.9869212962962964,22.972972972972972
SYNID0200899316,other,other,other,0.0,27.03,27.63,12.0,0.0,0.0,12.0,0.0,3.0,270042.0,9.0,2549395.0,90014.0,283266.1111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,7.316402567340066,7.090191077778027,5.000208333333333,25.0
SYNID0200899410,other,other,8651,158568.0,15.41,15.58,29.0,11.0,0.0,0.0,18.0,23.0,1848294.0,6.0,66367.0,80360.60869565218,11061.166666666666,6.0,6.0,1.0,0.0,11.0,9.0,0.1818181818181818,other,3.2214004629629627,2.6611752377105056,2.883871527777778,20.689655172413797
SYNID0200899423,SK,other,other,0.0,7.87,31.07,120.0,0.0,120.0,0.0,0.0,71.0,17470250.0,49.0,53479807.0,246059.8591549296,1091424.6326530613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.7647058823529411,1.2122669781533426,0.0,23.33333333333333
SYNID0200899450,other,other,other,115086.0,3.07,6.96,6.0,0.0,0.0,6.0,0.0,3.0,286466.0,3.0,163346.0,95488.66666666669,54448.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,6.651939814814814,3.700768453332671,6.186284722222222,16.666666666666664
SYNID0200899459,AB,CALGARY,other,88347.0,9.1,9.52,128.0,107.0,1.0,13.0,7.0,112.0,4218013.0,16.0,8704886.0,37660.830357142855,544055.375,31.0,10.0,1.0,11.0,96.0,28.0,0.1308411214953271,5814,0.7198935549722952,0.8379343152189805,0.4553587962962963,19.53125
SYNID0200899591,other,other,4013,0.0,3.82,3.88,7.0,2.0,0.0,1.0,1.0,5.0,108662.24,2.0,9026.07,21732.448,4513.035,5.0,3.0,1.0,0.0,2.0,2.0,0.5,5411,7.509444444444445,7.144524905796319,5.54849537037037,14.285714285714285
SYNID0200899717,other,other,9953,497914.0,28.97,30.75,43.0,0.0,4.0,3.0,36.0,20.0,2819868.0,23.0,2281536.0,140993.4,99197.21739130437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,2.094190917107584,1.9944181507080792,1.2338425925925929,18.6046511627907
SYNID0200899837,other,other,other,-1.0,4.16,4.84,6.0,0.0,0.0,6.0,0.0,2.0,40356.0,4.0,323880.0,20178.0,80970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,17.0063125,18.599090224099072,8.291631944444445,16.666666666666664
SYNID0200899840,ON,TORONTO,other,1159373.0,5.24,42.58,71.0,16.0,1.0,26.0,6.0,40.0,15929206.9,31.0,170410346.0,398230.1725,5497107.935483871,12.0,4.0,1.0,2.0,14.0,13.0,0.125,0,1.2946924603174603,1.2895599115185763,0.8159085648148148,16.901408450704224
SYNID0200899924,NB,other,other,93725.0,13.66,18.9,100.0,87.0,1.0,8.0,0.0,93.0,2494434.69,7.0,3389854.98,26821.87838709677,484264.9971428571,25.0,10.0,1.0,17.0,70.0,31.0,0.1034482758620689,0,0.913155162738496,0.9769591774135248,0.6171527777777778,20.0
SYNID0200899960,ON,TORONTO,other,0.0,2.84,15.92,424.0,0.0,0.0,418.0,6.0,153.0,64884126.0,271.0,87038581.0,424079.2549019608,321175.57564575644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.2168227388144646,0.4878360046730853,0.0639583333333333,22.87735849056604
SYNID0200900307,ON,TORONTO,9861,603738.0,12.44,12.13,31.0,0.0,17.0,7.0,7.0,24.0,4848256.0,7.0,3402876.0,202010.66666666663,486125.1428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,2.81446875,2.9031250658133474,1.490271990740741,19.35483870967742
SYNID0200900408,AB,EDMONTON,other,-1.0,18.64,19.61,768.0,74.0,0.0,15.0,676.0,301.0,29429076.75,467.0,41635041.0,97771.01910299005,89154.26338329764,28.0,9.0,1.0,8.0,66.0,29.0,0.1351351351351351,5542,0.1198429125018108,0.1492065022648369,0.0662384259259259,19.791666666666664
SYNID0200900422,AB,CALGARY,other,1.0,7.87,4.24,2.0,0.0,0.0,2.0,0.0,2.0,201589.0,0.0,0.0,100794.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,26.998506944444443,2.369871980844547,26.998506944444443,50.0
SYNID0200900445,other,other,7215,0.0,33.07,24.36,20.0,0.0,4.0,3.0,13.0,9.0,1019009.0,11.0,4292277.0,113223.22222222222,390207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,4.756854897660818,4.341682789064733,3.830150462962963,20.0
SYNID0200900452,ON,other,other,1.0,3.7,4.16,23.0,1.0,3.0,17.0,2.0,10.0,316672.0,13.0,792882.0,31667.2,60990.92307692308,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5200,3.845241477272728,3.740310782597973,2.062094907407407,17.391304347826086
SYNID0200900474,BC,other,other,229313.0,24.16,24.28,2.0,0.0,0.0,2.0,0.0,1.0,206.0,1.0,1655302.0,206.0,1655302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.3641666666666667,2.369871980844547,0.3641666666666667,50.0
SYNID0200900513,other,other,8653,0.0,8.54,9.25,285.0,0.0,37.0,1.0,243.0,78.0,28965052.0,207.0,151360366.0,371346.8205128205,731209.4975845411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.3226122766692749,0.3867738544258416,0.1851215277777778,21.403508771929825
SYNID0200900898,ON,other,7721,-1.0,7.87,19.3,155.0,0.0,11.0,12.0,132.0,78.0,32570433.0,77.0,6649598.0,417569.6538461539,86358.41558441559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.5882812500000001,0.6415467977393586,0.4258391203703704,25.806451612903224
SYNID0200901050,other,other,other,129345.0,6.38,7.47,150.0,5.0,93.0,52.0,0.0,82.0,19574624.0,68.0,37424545.0,238714.92682926828,550360.9558823529,3.0,3.0,1.0,0.0,5.0,5.0,0.2,0,0.610738255033557,0.9310248751578244,0.3036689814814814,24.0
SYNID0200901115,ON,other,7215,0.0,3.37,3.45,2.0,0.0,0.0,2.0,0.0,1.0,8068.0,1.0,44063.0,8068.0,44063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,14.3078125,2.369871980844547,14.3078125,50.0
SYNID0200901285,ON,other,other,0.0,2.29,2.38,74.0,74.0,0.0,0.0,0.0,69.0,963734.0,5.0,627251.0,13967.159420289856,125450.2,23.0,10.0,1.0,12.0,62.0,30.0,0.1351351351351351,0,1.2334944190766108,1.3359637422954882,0.8511226851851852,20.27027027027027
SYNID0200901290,other,other,other,0.0,5.44,5.76,27.0,0.0,20.0,6.0,1.0,11.0,10363632.0,16.0,7308555.0,942148.3636363636,456784.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3.5,3.252536961849409,2.5,22.22222222222222
SYNID0200901424,ON,other,4013,0.0,1.37,2.14,38.0,15.0,0.0,0.0,23.0,30.0,1259979.0,8.0,459924.0,41999.3,57490.5,5.0,5.0,1.0,1.0,14.0,12.0,0.1333333333333333,5251,2.474942442442442,2.527890431279158,1.7913773148148149,26.31578947368421
SYNID0200901697,ON,other,other,64436.0,11.59,10.01,12.0,6.0,0.0,5.0,1.0,7.0,47432.0,5.0,8216555.0,6776.0,1643311.0,2.0,3.0,1.0,0.0,6.0,5.0,0.3333333333333333,5541,8.289695917508418,6.400243304471768,7.65806712962963,25.0
SYNID0200901745,AB,CALGARY,other,154693.0,7.26,7.78,38.0,0.0,0.0,31.0,7.0,11.0,1003449.0,27.0,5256745.0,91222.63636363635,194694.25925925927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,2.377845658158158,2.4006278628384745,1.4660300925925926,21.052631578947366
SYNID0200901850,other,other,7215,0.0,7.87,13.03,7.0,0.0,7.0,0.0,0.0,2.0,10627789.0,5.0,165034.0,5313894.5,33006.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,8.0,9.50789145920377,4.0,14.285714285714285
SYNID0200901870,ON,other,7771,-1.0,7.87,2.95,9.0,1.0,0.0,8.0,0.0,6.0,375210.0,3.0,1283298.0,62535.0,427766.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5541,9.269622395833334,5.20132125096987,7.602876157407406,11.11111111111111
SYNID0200902049,BC,other,8653,21818.0,14.12,14.31,5.0,0.0,0.0,2.0,3.0,1.0,15215.0,4.0,226848.0,15215.0,56712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,18.848431712962963,16.057905301874825,19.669971064814817,20.0
SYNID0200902096,ON,other,other,0.0,1.28,1.48,27.0,20.0,0.0,0.0,3.0,24.0,270164.0,3.0,1004710.0,11256.833333333334,334903.3333333333,8.0,5.0,1.0,5.0,15.0,17.0,0.15,5542,3.2961146723646726,3.5691700442303733,2.0463020833333334,22.22222222222222
SYNID0200902460,ON,OTTAWA,other,97668.0,19.27,20.97,44.0,0.0,9.0,35.0,0.0,31.0,8592143.0,13.0,963891.0,277165.9032258064,74145.46153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,2.0820351528854437,2.7244943309385183,0.8050925925925926,22.727272727272727
SYNID0200902596,other,other,other,232646.0,2.3,31.47,15.0,15.0,0.0,0.0,0.0,14.0,363599.0,1.0,1615708.0,25971.35714285714,1615708.0,4.0,5.0,1.0,2.0,13.0,12.0,0.1333333333333333,0,5.983940972222222,4.5803263351639,5.232106481481481,20.0
SYNID0200902735,other,other,other,48872.0,18.97,19.48,3.0,0.0,0.0,3.0,0.0,1.0,49949.0,2.0,171691.0,49949.0,85845.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,28.37222222222222,0.788342219960362,28.37222222222222,33.33333333333333
SYNID0200902973,other,other,other,-1.0,7.1,7.32,19.0,0.0,1.0,4.0,14.0,10.0,2573183.0,9.0,1104787.0,257318.3,122754.11111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,4.785052083333333,3.711320478893098,4.935509259259259,15.789473684210526
SYNID0200903144,AB,CALGARY,other,0.0,2.09,2.17,29.0,0.0,0.0,29.0,0.0,12.0,26603469.0,17.0,17994858.0,2216955.75,1058521.0588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3.2499698247354494,3.3408110417669965,1.750960648148148,24.13793103448276
SYNID0200903250,ON,other,other,0.0,4.16,10.01,49.0,47.0,0.0,0.0,1.0,48.0,837222.0,1.0,39582.0,17442.125,39582.0,18.0,5.0,1.0,9.0,38.0,25.0,0.1063829787234042,other,1.8782937885802469,1.5780513023640077,1.719479166666667,20.40816326530612
SYNID0200903254,other,other,7215,202961.0,32.7,10.01,24.0,0.0,21.0,2.0,1.0,15.0,6997544.0,9.0,3208808.0,466502.93333333335,356534.22222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3.608695652173913,3.642898770311836,1.5133449074074077,16.666666666666664
SYNID0200903301,ON,TORONTO,other,76298.0,15.43,16.33,32.0,0.0,29.0,0.0,3.0,18.0,33010444.0,14.0,4875295.0,1833913.5555555555,348235.3571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,2.7419354838709675,2.29827734253703,2.5032060185185183,18.75
SYNID0200903363,other,other,9211,492972.0,13.73,36.01,53.0,0.0,43.0,3.0,7.0,39.0,11170531.0,14.0,2796890.0,286423.8717948718,199777.85714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,1.7307692307692308,2.0038548826408387,1.0,24.52830188679245
SYNID0200903418,other,other,7215,0.0,15.34,16.66,111.0,30.0,12.0,0.0,69.0,63.0,5056961.0,48.0,24818389.0,80269.22222222222,517049.7708333333,11.0,9.0,1.0,3.0,27.0,18.0,0.1666666666666666,5411,0.818912037037037,0.823686729401746,0.5316087962962963,23.423423423423426
SYNID0200903425,ON,other,other,0.0,1.0,1.09,18.0,0.0,2.0,2.0,14.0,4.0,463774.0,14.0,3268205.0,115943.5,233443.2142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,5.205166122004357,4.858482978607436,5.131585648148148,16.666666666666664
SYNID0200903450,other,other,other,136493.0,33.19,34.65,6.0,0.0,6.0,0.0,0.0,2.0,538736.0,4.0,929973.0,269368.0,232493.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,15.4,12.641202474448386,18.0,33.33333333333333
SYNID0200903624,ON,other,other,1980267.0,27.62,27.09,248.0,29.0,3.0,211.0,2.0,104.0,61336237.25,144.0,37037611.65,589771.5120192308,257205.6364583333,14.0,8.0,1.0,1.0,28.0,18.0,0.1379310344827586,0,0.3699437696806118,0.5524137938811411,0.1871412037037037,19.35483870967742
SYNID0200903625,ON,other,other,215524.0,10.81,10.79,80.0,0.0,42.0,4.0,21.0,34.0,64396182.0,46.0,20153197.0,1894005.3529411764,438112.9782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,1.159772474214721,1.312523220010356,0.9058912037037036,23.75
SYNID0200903956,ON,other,7292,0.0,2.14,2.95,16.0,0.0,0.0,16.0,0.0,13.0,1742926.0,3.0,495404.0,134071.23076923078,165134.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,6.01107175925926,5.179739580119129,3.844976851851852,25.0
SYNID0200903985,ON,BRAMPTON,9953,94600.0,5.59,7.22,421.0,12.0,0.0,409.0,0.0,175.0,145804099.0,246.0,39060621.0,833166.28,158783.01219512196,5.0,3.0,1.0,3.0,9.0,8.0,0.25,5411,0.2187561452821869,0.4342802074456057,0.0800925925925926,20.42755344418052
SYNID0200904012,BC,VANCOUVER,4561,0.0,1.17,1.33,135.0,119.0,0.0,3.0,13.0,124.0,2992925.0,11.0,3474494.0,24136.49193548387,315863.0909090909,31.0,10.0,1.0,16.0,103.0,34.0,0.1176470588235294,5814,0.681841918877833,0.6839730071515359,0.48890625,23.703703703703702
SYNID0200904285,ON,other,7215,0.0,3.26,3.74,66.0,0.0,0.0,66.0,0.0,36.0,11432623.0,30.0,13817736.0,317572.8611111111,460591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,1.3847975427350427,1.7950213009382912,0.5495023148148148,25.75757575757576
SYNID0200904323,other,other,other,57524.0,9.39,25.65,186.0,52.0,125.0,7.0,2.0,134.0,28249624.0,52.0,28845694.0,210818.0895522388,554724.8846153846,17.0,8.0,1.0,13.0,39.0,26.0,0.0961538461538461,5812,0.4945548048048048,0.6535614544208433,0.3042361111111111,25.26881720430108
SYNID0200904349,AB,CALGARY,other,0.0,1.42,1.79,51.0,1.0,1.0,0.0,49.0,25.0,2694469.0,26.0,1294824.0,107778.76,49800.92307692308,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5541,1.7928608796296297,1.989549898835909,1.0616666666666663,21.568627450980397
SYNID0200904525,other,other,other,381621.0,15.12,18.47,7.0,0.0,0.0,7.0,0.0,2.0,503029.0,5.0,650109.0,251514.5,130021.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,8.975204475308642,8.21351303113808,6.513200231481482,28.57142857142857
